2009	03	28	AL	HU	0	1	WQ		-19	1476	1636	−3	+5	89	50
2009	04	01	DK	AL	3	0	WQ		5	1838	1471	+2	−1	12	90
2009	06	06	AL	PT	1	2	WQ		-8	1463	1831	−1	+1	91	13
2009	06	10	AL	GE	1	1	F		-2	1461	1487	−1	0	93	87
2009	08	12	AL	CY	6	1	F		18	1479	1513	+7	−4	87	84
2009	09	09	AL	DK	1	1	WQ		13	1492	1827	0	−2	86	14
2009	10	14	SE	AL	4	1	WQ		7	1774	1485	+1	0	24	86
2009	11	14	EE	AL	0	0	F		-2	1440	1487	−4	−1	100	87
2010	02	17	KO	AL	2	3	F		-10	1379	1497	−3	0	115	88
2010	03	03	AL	EI	1	0	F		9	1506	1567	+1	−3	88	68
2010	05	25	ME	AL	0	1	F		-16	1633	1522	−1	+5	51	83
2010	06	02	AL	AD	1	0	F		1	1523	1023	0	0	84	184
2010	08	11	AL	UZ	1	0	F		7	1530	1491	+4	−2	80	89
2010	09	03	RO	AL	1	1	EQ		-14	1726	1544	−1	+3	33	77
2010	09	07	AL	LU	1	0	EQ		2	1546	1091	−1	0	78	176
2010	10	08	AL	BA	1	1	EQ		-2	1544	1613	0	0	79	56
2010	10	12	BY	AL	2	0	EQ		15	1646	1529	0	−2	50	81
2010	11	17	AL	MK	0	0	F		-2	1527	1571	+1	+1	80	67
2011	02	09	AL	SI	1	2	F		-8	1519	1700	−1	+1	82	40
2011	03	26	AL	BY	1	0	EQ		22	1541	1635	+6	−6	76	53
2011	06	07	BA	AL	2	0	EQ		16	1636	1525	+2	−4	54	81
2011	06	20	AR	AL	4	0	F		2	1951	1523	0	0	5	82
2011	08	10	AL	ME	3	2	F		13	1536	1701	+4	−3	77	40
2011	09	02	AL	FR	1	2	EQ		-9	1527	1851	−2	+1	79	13
2011	09	06	LU	AL	2	1	EQ		34	1155	1493	+7	−12	166	91
2011	10	07	FR	AL	3	0	EQ		5	1854	1488	0	+1	13	90
2011	10	11	AL	RO	1	1	EQ		6	1494	1695	+2	−3	88	40
2011	11	11	AL	AZ	0	1	F		-15	1479	1406	−4	+6	92	104
2011	11	15	MK	AL	0	0	F		-3	1501	1482	−4	−1	89	93
2012	02	29	GE	AL	2	1	F		7	1499	1475	+3	−2	88	94
2012	05	22	AL	QA	2	1	F	ES	11	1486	1505	+1	−1	93	85
2012	05	27	AL	IR	1	0	F	TR	16	1502	1711	+5	−5	89	37
2012	08	15	AL	MD	0	0	F		-5	1497	1405	−1	+1	88	107
2012	09	07	AL	CY	3	1	WQ		19	1516	1446	+3	−3	84	98
2012	09	11	CH	AL	2	0	WQ		6	1820	1510	0	−1	18	85
2012	10	12	AL	IS	1	2	WQ		-28	1482	1496	−7	+6	92	88
2012	10	16	AL	SI	1	0	WQ		23	1505	1609	+6	−8	86	57
2012	11	14	AL	CM	0	0	F	CH	3	1508	1594	+1	−2	85	62
2013	02	06	AL	GE	1	2	F		-13	1495	1521	−5	+4	88	79
2013	03	22	NO	AL	0	1	WQ		-35	1710	1530	−6	+10	35	78
2013	03	26	AL	LT	4	1	F		10	1540	1469	+2	0	74	93
2013	06	07	AL	NO	1	1	WQ		4	1544	1706	+3	0	72	36
2013	08	14	AL	AM	2	0	F		10	1554	1521	+5	−5	70	82
2013	09	06	SI	AL	1	0	WQ		12	1610	1542	+4	−6	56	77
2013	09	10	IS	AL	2	1	WQ		17	1516	1525	+7	−4	82	80
2013	10	11	AL	CH	1	2	WQ		-9	1516	1857	−2	+2	82	16
2013	10	15	CY	AL	0	0	WQ		2	1388	1514	−1	+2	112	80
2013	11	15	AL	BY	0	0	F	TR	2	1516	1592	+1	−1	80	58
2014	03	05	AL	MT	2	0	F		3	1519	1248	−2	0	82	144
2014	05	31	RO	AL	1	0	F	CH	5	1729	1514	+1	−1	30	81
2014	06	04	HU	AL	1	0	F		4	1671	1510	+1	0	45	81
2014	06	08	SM	AL	0	3	F		-2	876	1512	0	0	203	81
2014	09	07	PT	AL	0	1	EQ		-38	1880	1550	−3	+9	12	71
2014	10	11	AL	DK	1	1	EQ		5	1555	1742	+1	0	72	26
2014	10	14	RS	AL	0	0	EQ		-14	1748	1569	0	+5	25	66
2014	11	14	FR	AL	1	1	F		-9	1962	1578	0	+2	7	64
2014	11	18	IT	AL	1	0	F		2	1885	1576	0	0	14	64
2015	03	29	AL	AM	2	1	EQ		13	1589	1535	0	−3	64	71
2015	06	13	AL	FR	1	0	F		16	1605	1924	+4	0	58	8
2015	09	04	DK	AL	0	0	EQ		-13	1768	1618	−1	+5	23	54
2015	09	07	AL	PT	0	1	EQ		-11	1607	1905	−2	0	58	11
2015	10	08	AL	RS	0	2	EQ		-30	1577	1742	−6	+7	65	32
2015	10	11	AM	AL	0	3	EQ		-40	1483	1617	−14	+9	91	56
2015	11	13	KO	AL	2	2	F		4	1390	1613	+1	−1	112	57
2015	11	16	AL	GE	2	2	F		-6	1607	1479	−2	+4	57	90
2016	03	26	AT	AL	2	1	F		3	1804	1604	0	0	19	57
2016	03	29	LU	AL	0	2	F		-6	1244	1610	−2	+1	149	57
2016	05	29	AL	QA	3	1	F	AT	12	1622	1538	+5	−4	52	74
2016	06	03	UA	AL	3	1	F	IT	7	1836	1615	0	−1	16	54
2016	06	11	CH	AL	1	0	EC	FR	15	1785	1600	0	−4	22	58
2016	06	15	FR	AL	2	0	EC		4	1985	1596	0	0	4	58
2016	06	19	AL	RO	1	0	EC	FR	36	1632	1718	+4	−12	53	39
2016	08	31	AL	MA	0	0	F		-4	1628	1579	+1	0	52	61
2016	09	06	AL	MK	2	1	WQ		6	1634	1425	+2	−1	51	102
2016	10	06	LI	AL	0	2	WQ		-7	1183	1641	−3	+1	169	50
2016	10	09	AL	ES	0	2	WQ		-13	1628	1974	−5	0	56	5
2016	11	12	AL	IL	0	3	WQ		-49	1579	1626	−9	+10	64	54
2017	03	24	IT	AL	2	0	WQ		4	1946	1575	0	−1	7	67
2017	03	28	AL	BA	1	2	F		-8	1567	1764	−1	+2	66	29
2017	06	04	LU	AL	2	1	F		16	1247	1551	+4	−3	148	69
2017	06	11	IL	AL	0	3	WQ		-50	1563	1601	−13	+10	69	60
2017	09	02	AL	LI	2	0	WQ		3	1604	1162	+1	−1	59	169
2017	09	05	MK	AL	1	1	WQ		1	1480	1603	−1	−2	88	61
2017	10	06	ES	AL	3	0	WQ		3	2028	1600	0	0	3	61
2017	10	09	AL	IT	0	1	WQ		-8	1592	1938	−3	0	64	7
2017	11	13	TR	AL	2	3	F		-16	1711	1608	−5	+5	40	60
2018	03	26	AL	NO	0	1	F		-13	1595	1614	−5	+7	64	55
2018	05	29	KO	AL	3	0	F	CH	26	1430	1569	+8	−5	98	68
2018	06	03	UA	AL	4	1	F	FR	9	1750	1560	+4	0	28	68
2018	09	07	AL	IL	1	0	ENC		13	1573	1512	+4	−5	66	79
2018	09	10	SQ	AL	2	0	ENC		13	1714	1560	+2	−3	39	68
2018	10	10	AL	JO	0	0	F		-5	1555	1467	0	0	68	88
2018	10	14	IL	AL	2	0	ENC		24	1555	1531	+6	−6	69	75
2018	11	17	AL	SQ	0	4	ENC		-32	1499	1712	−7	+4	82	40
2018	11	20	AL	WA	1	0	F		15	1514	1761	+3	−4	80	27
2019	03	22	AL	TR	0	2	EQ		-24	1490	1714	−6	+4	85	39
2019	03	25	AD	AL	0	3	EQ		-10	1070	1500	−2	+4	185	82
2019	06	08	IS	AL	1	0	EQ		7	1674	1493	+1	−1	45	84
2019	06	11	AL	MD	2	0	EQ		10	1503	1303	+5	−2	79	137
2019	09	07	FR	AL	4	1	EQ		2	2051	1501	0	−2	2	82
2019	09	10	AL	IS	4	2	EQ		38	1539	1660	+10	−7	72	49
2019	10	11	TR	AL	1	0	EQ		5	1772	1534	0	−1	26	73
2019	10	14	MD	AL	0	4	EQ		-20	1244	1554	−3	+5	147	68
2019	11	14	AL	AD	2	2	EQ		-18	1536	1109	−1	+1	70	180
2019	11	17	AL	FR	0	2	EQ		-5	1531	2046	−1	0	71	3
2020	09	04	BY	AL	0	2	ENC		-38	1482	1569	−7	+9	85	65
2020	09	07	AL	LT	0	1	ENC		-36	1533	1322	−8	+10	74	126
2020	10	11	KZ	AL	0	0	ENC		3	1377	1530	0	−1	111	75
2020	10	14	LT	AL	0	0	ENC		5	1352	1525	0	0	118	75
2020	11	11	AL	KO	2	1	F		7	1532	1495	+1	0	74	81
2020	11	15	AL	KZ	3	1	ENC		11	1543	1359	+2	−2	72	115
2020	11	18	AL	BY	3	2	ENC		13	1556	1496	+3	−4	69	81
2021	03	25	AD	AL	0	1	WQ		-3	1033	1559	0	0	185	69
2021	03	28	AL	EN	0	2	WQ		-9	1550	1970	−4	−1	73	9
2021	03	31	SM	AL	0	2	WQ		-2	827	1552	0	+1	209	71
2021	06	05	WA	AL	0	0	F		-8	1833	1560	0	+1	17	71
2021	06	08	CZ	AL	3	1	F		4	1767	1556	−1	0	29	70
2021	09	02	PL	AL	4	1	WQ		10	1771	1546	+3	−4	29	73
2021	09	05	AL	HU	1	0	WQ		25	1571	1710	+6	−3	67	39
2021	09	08	AL	SM	5	0	WQ		1	1572	816	+1	0	64	209
2021	10	09	HU	AL	0	1	WQ		-32	1678	1604	−7	+7	43	58
