2012	01	22	AO	BF	2	1	AR	GQ	27	1524	1494	+11	−10	79	90
2012	01	26	CI	BF	2	0	AR	GQ	12	1789	1482	+3	−1	21	90
2012	01	30	SD	BF	2	1	AR	GQ	30	1437	1452	+3	−7	102	99
2012	02	29	MA	BF	2	0	F		8	1543	1444	+1	0	75	99
2012	05	26	BF	BJ	2	2	F		-4	1440	1382	−1	+2	99	111
2012	06	02	BF	CG	0	0	WQ		-8	1432	1399	−4	0	102	109
2012	06	09	GA	BF	1	0	WQ		8	1580	1424	+2	0	64	102
2012	08	14	BF	TG	3	0	F	FR	14	1438	1344	+1	−4	101	120
2012	09	08	CF	BF	1	0	FQ		22	1321	1416	+8	−3	125	105
2012	10	14	BF	CF	3	1	FQ		15	1431	1306	+2	−6	104	134
2012	11	14	BF	CD	1	0	F	MA	10	1441	1434	+3	−5	100	102
2012	12	26	BH	BF	0	0	F		-4	1482	1445	−2	+1	93	97
2013	01	10	BF	NE	0	0	F	ZA	-3	1442	1356	−1	+1	98	123
2013	01	17	BF	SZ	3	0	F	ZA	4	1446	1102	+1	0	97	178
2013	01	21	BF	NG	1	1	AR	ZA	13	1459	1631	+3	−1	94	50
2013	01	25	BF	ET	4	0	AR	ZA	33	1492	1316	+6	−6	88	130
2013	01	29	BF	ZM	0	0	AR	ZA	5	1497	1555	+1	−2	86	72
2013	02	03	BF	TG	1	0	AR	ZA	23	1520	1443	+6	−6	81	99
2013	02	06	BF	GH	1	1	AR	ZA	14	1534	1719	+3	−3	78	34
2013	02	10	NG	BF	1	0	AR	ZA	13	1721	1521	+2	0	34	78
2013	03	23	BF	NE	4	0	WQ		11	1532	1307	+2	−2	77	131
2013	06	02	DZ	BF	2	0	F		11	1534	1521	+3	−2	76	79
2013	06	09	NE	BF	0	1	WQ		-14	1293	1535	−4	+2	137	77
2013	06	15	CG	BF	0	1	WQ		-19	1397	1554	−1	+4	107	72
